image_path,label_path,has_label,split,slide_id
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351295_patch45.png,,False,train,18115_263_156_2A_AF_HE.svs_351295
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351295_patch47.png,,False,train,18115_263_156_2A_AF_HE.svs_351295
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351295_patch48.png,,False,train,18115_263_156_2A_AF_HE.svs_351295
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351339_patch38.png,,False,train,18115_263_156_2A_AF_HE.svs_351339
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351339_patch42.png,,False,train,18115_263_156_2A_AF_HE.svs_351339
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351339_patch44.png,,False,train,18115_263_156_2A_AF_HE.svs_351339
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351339_patch45.png,,False,train,18115_263_156_2A_AF_HE.svs_351339
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351339_patch46.png,,False,train,18115_263_156_2A_AF_HE.svs_351339
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18487_234_no_label.svs_351159_patch12.png,,False,train,18487_234_no_label.svs_351159
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18487_234_no_label.svs_351159_patch15.png,,False,train,18487_234_no_label.svs_351159
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18487_234_no_label.svs_351159_patch4.png,,False,train,18487_234_no_label.svs_351159
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350498_patch20.png,,False,train,19165_265_073_AF_HE.svs_350498
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350498_patch21.png,,False,train,19165_265_073_AF_HE.svs_350498
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350640_patch16.png,,False,train,19165_265_073_AF_HE.svs_350640
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350640_patch17.png,,False,train,19165_265_073_AF_HE.svs_350640
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350640_patch19.png,,False,train,19165_265_073_AF_HE.svs_350640
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350640_patch2.png,,False,train,19165_265_073_AF_HE.svs_350640
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350640_patch6.png,,False,train,19165_265_073_AF_HE.svs_350640
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350640_patch9.png,,False,train,19165_265_073_AF_HE.svs_350640
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350677_patch10.png,,False,train,19165_265_073_AF_HE.svs_350677
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350677_patch8.png,,False,train,19165_265_073_AF_HE.svs_350677
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350066_patch1.png,,False,train,19916_255440_GB_21_1164_HE.svs_350066
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350104_patch0.png,,False,train,19916_255440_GB_21_1164_HE.svs_350104
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350104_patch22.png,,False,train,19916_255440_GB_21_1164_HE.svs_350104
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350104_patch8.png,,False,train,19916_255440_GB_21_1164_HE.svs_350104
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350104_patch9.png,,False,train,19916_255440_GB_21_1164_HE.svs_350104
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350141_patch10.png,,False,train,19916_255440_GB_21_1164_HE.svs_350141
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350141_patch17.png,,False,train,19916_255440_GB_21_1164_HE.svs_350141
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350141_patch19.png,,False,train,19916_255440_GB_21_1164_HE.svs_350141
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350141_patch20.png,,False,train,19916_255440_GB_21_1164_HE.svs_350141
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350141_patch21.png,,False,train,19916_255440_GB_21_1164_HE.svs_350141
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350178_patch0.png,,False,train,19916_255440_GB_21_1164_HE.svs_350178
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350222_patch13.png,,False,train,19916_255440_GB_21_1164_HE.svs_350222
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350259_patch1.png,,False,train,19916_255440_GB_21_1164_HE.svs_350259
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350259_patch11.png,,False,train,19916_255440_GB_21_1164_HE.svs_350259
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350259_patch14.png,,False,train,19916_255440_GB_21_1164_HE.svs_350259
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350259_patch17.png,,False,train,19916_255440_GB_21_1164_HE.svs_350259
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350259_patch18.png,,False,train,19916_255440_GB_21_1164_HE.svs_350259
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350259_patch19.png,,False,train,19916_255440_GB_21_1164_HE.svs_350259
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350259_patch2.png,,False,train,19916_255440_GB_21_1164_HE.svs_350259
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\20301_253664_3_6B_HE.svs_349999_patch5.png,,False,train,20301_253664_3_6B_HE.svs_349999
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\20301_253664_3_6B_HE.svs_349999_patch7.png,,False,train,20301_253664_3_6B_HE.svs_349999
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\20301_253664_3_6B_HE.svs_349999_patch9.png,,False,train,20301_253664_3_6B_HE.svs_349999
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\20301_253664_3_6B_HE.svs_350029_patch12.png,,False,train,20301_253664_3_6B_HE.svs_350029
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\20301_253664_3_6B_HE.svs_350029_patch19.png,,False,train,20301_253664_3_6B_HE.svs_350029
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\20652_255995_GB_HE.svs_349880_patch0.png,,False,train,20652_255995_GB_HE.svs_349880
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\20652_255995_GB_HE.svs_349880_patch12.png,,False,train,20652_255995_GB_HE.svs_349880
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\20652_255995_GB_HE.svs_349880_patch16.png,,False,train,20652_255995_GB_HE.svs_349880
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\20652_255995_GB_HE.svs_349880_patch3.png,,False,train,20652_255995_GB_HE.svs_349880
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349434_patch27.png,,False,train,21350_256181_207250_HE.svs_349434
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349434_patch28.png,,False,train,21350_256181_207250_HE.svs_349434
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349434_patch3.png,,False,train,21350_256181_207250_HE.svs_349434
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349434_patch32.png,,False,train,21350_256181_207250_HE.svs_349434
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349434_patch33.png,,False,train,21350_256181_207250_HE.svs_349434
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349434_patch36.png,,False,train,21350_256181_207250_HE.svs_349434
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349471_patch47.png,,False,train,21350_256181_207250_HE.svs_349471
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349471_patch48.png,,False,train,21350_256181_207250_HE.svs_349471
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349471_patch51.png,,False,train,21350_256181_207250_HE.svs_349471
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349471_patch53.png,,False,train,21350_256181_207250_HE.svs_349471
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349471_patch56.png,,False,train,21350_256181_207250_HE.svs_349471
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349471_patch58.png,,False,train,21350_256181_207250_HE.svs_349471
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349471_patch61.png,,False,train,21350_256181_207250_HE.svs_349471
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349538_patch39.png,,False,train,21350_256181_207250_HE.svs_349538
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21350_256181_207250_HE.svs_349538_patch6.png,,False,train,21350_256181_207250_HE.svs_349538
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\21776_257283_2_GB_HE.svs_349231_patch13.png,,False,train,21776_257283_2_GB_HE.svs_349231
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_348920_patch5.png,,False,train,22134_257013_GB_208157.1_HE.svs_348920
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349002_patch1.png,,False,train,22134_257013_GB_208157.1_HE.svs_349002
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349002_patch10.png,,False,train,22134_257013_GB_208157.1_HE.svs_349002
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349002_patch11.png,,False,train,22134_257013_GB_208157.1_HE.svs_349002
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349002_patch13.png,,False,train,22134_257013_GB_208157.1_HE.svs_349002
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349002_patch18.png,,False,train,22134_257013_GB_208157.1_HE.svs_349002
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349046_patch79.png,,False,train,22134_257013_GB_208157.1_HE.svs_349046
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349046_patch9.png,,False,train,22134_257013_GB_208157.1_HE.svs_349046
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349083_patch10.png,,False,train,22134_257013_GB_208157.1_HE.svs_349083
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349083_patch12.png,,False,train,22134_257013_GB_208157.1_HE.svs_349083
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349083_patch14.png,,False,train,22134_257013_GB_208157.1_HE.svs_349083
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349164_patch20.png,,False,train,22134_257013_GB_208157.1_HE.svs_349164
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349164_patch21.png,,False,train,22134_257013_GB_208157.1_HE.svs_349164
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349164_patch24.png,,False,train,22134_257013_GB_208157.1_HE.svs_349164
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349164_patch26.png,,False,train,22134_257013_GB_208157.1_HE.svs_349164
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22134_257013_GB_208157.1_HE.svs_349164_patch29.png,,False,train,22134_257013_GB_208157.1_HE.svs_349164
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364273_patch15.png,,False,train,2234_262_77_AF_HE.svs_364273
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364273_patch17.png,,False,train,2234_262_77_AF_HE.svs_364273
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364273_patch2.png,,False,train,2234_262_77_AF_HE.svs_364273
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364273_patch24.png,,False,train,2234_262_77_AF_HE.svs_364273
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364273_patch3.png,,False,train,2234_262_77_AF_HE.svs_364273
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364273_patch4.png,,False,train,2234_262_77_AF_HE.svs_364273
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364273_patch6.png,,False,train,2234_262_77_AF_HE.svs_364273
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364273_patch7.png,,False,train,2234_262_77_AF_HE.svs_364273
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364317_patch10.png,,False,train,2234_262_77_AF_HE.svs_364317
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364317_patch12.png,,False,train,2234_262_77_AF_HE.svs_364317
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364354_patch25.png,,False,train,2234_262_77_AF_HE.svs_364354
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364391_patch15.png,,False,train,2234_262_77_AF_HE.svs_364391
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364472_patch4.png,,False,train,2234_262_77_AF_HE.svs_364472
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364516_patch1.png,,False,train,2234_262_77_AF_HE.svs_364516
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364516_patch12.png,,False,train,2234_262_77_AF_HE.svs_364516
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364516_patch15.png,,False,train,2234_262_77_AF_HE.svs_364516
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2234_262_77_AF_HE.svs_364516_patch17.png,,False,train,2234_262_77_AF_HE.svs_364516
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348600_patch24.png,,False,train,22520_257283_GB_HE.svs_348600
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348647_patch11.png,,False,train,22520_257283_GB_HE.svs_348647
