image_path,label_path,has_label,split,slide_id
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348647_patch47.png,,False,train,22520_257283_GB_HE.svs_348647
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348647_patch48.png,,False,train,22520_257283_GB_HE.svs_348647
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348647_patch8.png,,False,train,22520_257283_GB_HE.svs_348647
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348647_patch9.png,,False,train,22520_257283_GB_HE.svs_348647
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348728_patch11.png,,False,train,22520_257283_GB_HE.svs_348728
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348728_patch23.png,,False,train,22520_257283_GB_HE.svs_348728
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348728_patch39.png,,False,train,22520_257283_GB_HE.svs_348728
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348765_patch10.png,,False,train,22520_257283_GB_HE.svs_348765
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348765_patch11.png,,False,train,22520_257283_GB_HE.svs_348765
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348765_patch15.png,,False,train,22520_257283_GB_HE.svs_348765
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348765_patch19.png,,False,train,22520_257283_GB_HE.svs_348765
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348765_patch20.png,,False,train,22520_257283_GB_HE.svs_348765
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348765_patch22.png,,False,train,22520_257283_GB_HE.svs_348765
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348765_patch26.png,,False,train,22520_257283_GB_HE.svs_348765
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348765_patch3.png,,False,train,22520_257283_GB_HE.svs_348765
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348839_patch22.png,,False,train,22520_257283_GB_HE.svs_348839
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348839_patch23.png,,False,train,22520_257283_GB_HE.svs_348839
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348839_patch3.png,,False,train,22520_257283_GB_HE.svs_348839
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348876_patch1.png,,False,train,22520_257283_GB_HE.svs_348876
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22520_257283_GB_HE.svs_348876_patch13.png,,False,train,22520_257283_GB_HE.svs_348876
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348306_patch19.png,,False,train,22847_257665_GB_HE.svs_348306
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348306_patch24.png,,False,train,22847_257665_GB_HE.svs_348306
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348306_patch27.png,,False,train,22847_257665_GB_HE.svs_348306
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348306_patch3.png,,False,train,22847_257665_GB_HE.svs_348306
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348306_patch31.png,,False,train,22847_257665_GB_HE.svs_348306
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348482_patch17.png,,False,train,22847_257665_GB_HE.svs_348482
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348482_patch19.png,,False,train,22847_257665_GB_HE.svs_348482
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348482_patch3.png,,False,train,22847_257665_GB_HE.svs_348482
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348482_patch5.png,,False,train,22847_257665_GB_HE.svs_348482
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348482_patch6.png,,False,train,22847_257665_GB_HE.svs_348482
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348482_patch8.png,,False,train,22847_257665_GB_HE.svs_348482
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348519_patch0.png,,False,train,22847_257665_GB_HE.svs_348519
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\22847_257665_GB_HE.svs_348519_patch10.png,,False,train,22847_257665_GB_HE.svs_348519
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_347950_patch29.png,,False,train,23182_257013_GB_208157_1_HE.svs_347950
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_347950_patch33.png,,False,train,23182_257013_GB_208157_1_HE.svs_347950
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_347950_patch35.png,,False,train,23182_257013_GB_208157_1_HE.svs_347950
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_347950_patch37.png,,False,train,23182_257013_GB_208157_1_HE.svs_347950
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_347950_patch4.png,,False,train,23182_257013_GB_208157_1_HE.svs_347950
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_347950_patch40.png,,False,train,23182_257013_GB_208157_1_HE.svs_347950
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_347950_patch41.png,,False,train,23182_257013_GB_208157_1_HE.svs_347950
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_347950_patch5.png,,False,train,23182_257013_GB_208157_1_HE.svs_347950
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_348113_patch8.png,,False,train,23182_257013_GB_208157_1_HE.svs_348113
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_348113_patch9.png,,False,train,23182_257013_GB_208157_1_HE.svs_348113
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_348143_patch11.png,,False,train,23182_257013_GB_208157_1_HE.svs_348143
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_348143_patch12.png,,False,train,23182_257013_GB_208157_1_HE.svs_348143
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_348143_patch14.png,,False,train,23182_257013_GB_208157_1_HE.svs_348143
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_348143_patch15.png,,False,train,23182_257013_GB_208157_1_HE.svs_348143
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23182_257013_GB_208157_1_HE.svs_348143_patch2.png,,False,train,23182_257013_GB_208157_1_HE.svs_348143
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23598_258658_GB_55727_HE.svs_347641_patch5.png,,False,train,23598_258658_GB_55727_HE.svs_347641
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23598_258658_GB_55727_HE.svs_347641_patch7.png,,False,train,23598_258658_GB_55727_HE.svs_347641
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23598_258658_GB_55727_HE.svs_347686_patch0.png,,False,train,23598_258658_GB_55727_HE.svs_347686
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23978_258031_209612_HE.svs_347405_patch5.png,,False,train,23978_258031_209612_HE.svs_347405
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23978_258031_209612_HE.svs_347405_patch7.png,,False,train,23978_258031_209612_HE.svs_347405
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23978_258031_209612_HE.svs_347405_patch8.png,,False,train,23978_258031_209612_HE.svs_347405
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23978_258031_209612_HE.svs_347479_patch0.png,,False,train,23978_258031_209612_HE.svs_347479
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23978_258031_209612_HE.svs_347553_patch37.png,,False,train,23978_258031_209612_HE.svs_347553
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23978_258031_209612_HE.svs_347553_patch5.png,,False,train,23978_258031_209612_HE.svs_347553
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23978_258031_209612_HE.svs_347553_patch8.png,,False,train,23978_258031_209612_HE.svs_347553
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23978_258031_209612_HE.svs_347597_patch0.png,,False,train,23978_258031_209612_HE.svs_347597
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\23978_258031_209612_HE.svs_347597_patch10.png,,False,train,23978_258031_209612_HE.svs_347597
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24334_260241_GB_832436_HE.svs_347242_patch12.png,,False,train,24334_260241_GB_832436_HE.svs_347242
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24334_260241_GB_832436_HE.svs_347242_patch14.png,,False,train,24334_260241_GB_832436_HE.svs_347242
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24334_260241_GB_832436_HE.svs_347242_patch16.png,,False,train,24334_260241_GB_832436_HE.svs_347242
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24334_260241_GB_832436_HE.svs_347242_patch21.png,,False,train,24334_260241_GB_832436_HE.svs_347242
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24334_260241_GB_832436_HE.svs_347242_patch23.png,,False,train,24334_260241_GB_832436_HE.svs_347242
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_346938_patch1.png,,False,train,24675_258664_GB_210330_HE.svs_346938
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_346938_patch13.png,,False,train,24675_258664_GB_210330_HE.svs_346938
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_347049_patch39.png,,False,train,24675_258664_GB_210330_HE.svs_347049
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_347049_patch40.png,,False,train,24675_258664_GB_210330_HE.svs_347049
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_347049_patch41.png,,False,train,24675_258664_GB_210330_HE.svs_347049
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_347049_patch43.png,,False,train,24675_258664_GB_210330_HE.svs_347049
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_347049_patch44.png,,False,train,24675_258664_GB_210330_HE.svs_347049
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_347049_patch45.png,,False,train,24675_258664_GB_210330_HE.svs_347049
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_347049_patch49.png,,False,train,24675_258664_GB_210330_HE.svs_347049
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_347049_patch5.png,,False,train,24675_258664_GB_210330_HE.svs_347049
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_347049_patch53.png,,False,train,24675_258664_GB_210330_HE.svs_347049
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_347093_patch7.png,,False,train,24675_258664_GB_210330_HE.svs_347093
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\24675_258664_GB_210330_HE.svs_347093_patch8.png,,False,train,24675_258664_GB_210330_HE.svs_347093
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\25460_265521_AF_90999_HE.svs_346371_patch11.png,,False,train,25460_265521_AF_90999_HE.svs_346371
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\25460_265521_AF_90999_HE.svs_346371_patch13.png,,False,train,25460_265521_AF_90999_HE.svs_346371
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\25460_265521_AF_90999_HE.svs_346371_patch18.png,,False,train,25460_265521_AF_90999_HE.svs_346371
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\25460_265521_AF_90999_HE.svs_346446_patch6.png,,False,train,25460_265521_AF_90999_HE.svs_346446
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\25460_265521_AF_90999_HE.svs_346476_patch14.png,,False,train,25460_265521_AF_90999_HE.svs_346476
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2576_263_053_AF_HE.svs_363857_patch7.png,,False,train,2576_263_053_AF_HE.svs_363857
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2576_263_053_AF_HE.svs_363924_patch0.png,,False,train,2576_263_053_AF_HE.svs_363924
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2576_263_053_AF_HE.svs_363924_patch10.png,,False,train,2576_263_053_AF_HE.svs_363924
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2576_263_053_AF_HE.svs_363924_patch11.png,,False,train,2576_263_053_AF_HE.svs_363924
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2576_263_053_AF_HE.svs_363924_patch12.png,,False,train,2576_263_053_AF_HE.svs_363924
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2576_263_053_AF_HE.svs_364125_patch60.png,,False,train,2576_263_053_AF_HE.svs_364125
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2576_263_053_AF_HE.svs_364125_patch61.png,,False,train,2576_263_053_AF_HE.svs_364125
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2576_263_053_AF_HE.svs_364125_patch63.png,,False,train,2576_263_053_AF_HE.svs_364125
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2576_263_053_AF_HE.svs_364199_patch25.png,,False,train,2576_263_053_AF_HE.svs_364199
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2576_263_053_AF_HE.svs_364199_patch29.png,,False,train,2576_263_053_AF_HE.svs_364199
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\2576_263_053_AF_HE.svs_364199_patch3.png,,False,train,2576_263_053_AF_HE.svs_364199
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\26164_262571_AF_HE.svs_346059_patch38.png,,False,train,26164_262571_AF_HE.svs_346059
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\26164_262571_AF_HE.svs_346059_patch39.png,,False,train,26164_262571_AF_HE.svs_346059
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\26164_262571_AF_HE.svs_346059_patch46.png,,False,train,26164_262571_AF_HE.svs_346059
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\26164_262571_AF_HE.svs_346059_patch48.png,,False,train,26164_262571_AF_HE.svs_346059
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\26164_262571_AF_HE.svs_346141_patch11.png,,False,train,26164_262571_AF_HE.svs_346141
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\26164_262571_AF_HE.svs_346141_patch12.png,,False,train,26164_262571_AF_HE.svs_346141
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\26164_262571_AF_HE.svs_346141_patch24.png,,False,train,26164_262571_AF_HE.svs_346141
